elapsed_seconds_of_video,actual_elapsed_seconds,object_x_coordinate,object_y_coordinate,balloon_angle,acceleration
12.866666666666667,78.07427644729614,259,185,0.7700581866224611,0.2637573269537941
12.9,78.2159481048584,259,184,0.7679939350687467,0.26304994824016564
12.933333333333334,78.35691046714783,259,183,0.7659407203154919,0.26234635433425574
12.966666666666667,78.49855780601501,259,183,0.7659407203154919,0.26234635433425574
13.0,78.62846541404724,259,182,0.7638984540893029,0.26164651493598867
13.033333333333333,78.74966359138489,259,181,0.7618670490555857,0.26095040006791603
13.066666666666666,78.8751289844513,260,180,0.9117921840773462,0.31233375324611345
13.1,79.01668810844421,261,181,1.0665535279219613,0.36539260014010067
13.133333333333333,79.16382503509521,262,180,1.2156431049102,0.4165270826734241
13.166666666666666,79.28342819213867,263,179,1.3639275193889806,0.4674078275666477
13.2,79.4249677658081,264,179,1.515407886451686,0.5194111385029135
13.233333333333333,79.58167791366577,266,179,1.818302948168974,0.6234854981084489
13.266666666666667,79.70758056640625,268,179,2.1210963776670866,0.7276648351648352
13.3,79.84867691993713,269,179,2.272449712433202,0.7797993817424768
13.333333333333334,79.97415709495544,270,180,2.4301927262848553,0.8341815567444123
13.366666666666667,80.11532688140869,271,181,2.588737645984099,0.8888915350103129
13.4,80.25648331642151,271,182,2.5956315176818223,0.8912716622962035
13.433333333333334,80.3819351196289,272,182,2.748088155444687,0.9439348258387324
13.466666666666667,80.50784683227539,272,182,2.748088155444687,0.9439348258387324
13.5,80.64896488189697,272,183,2.7554246758279977,0.9464704196285255
13.533333333333333,80.79006862640381,272,184,2.7628004429693234,0.9490197039011562
13.566666666666666,80.93164229393005,272,185,2.770215772392977,0.9515827900912647
13.6,81.0575680732727,272,186,2.7776709830119026,0.9541597908489117
13.633333333333333,81.20521473884583,271,187,2.630658672712317,0.9033664931813691
13.666666666666666,81.32460403442383,271,188,2.6377777734073047,0.9058250412152615
13.7,81.46580696105957,270,188,2.4828145980780976,0.8523342040395866
13.733333333333333,81.60731673240662,269,188,2.327815068195627,0.7988810911016949
13.766666666666667,81.74846768379211,268,189,2.178680055766575,0.7474948975064337
13.8,81.88468647003174,266,190,1.872764246867397,0.6422124939611282
13.833333333333334,82.02623748779297,265,190,1.7167981959159884,0.5885941680042803
13.866666666666667,82.15169262886047,263,190,1.4047920374550833,0.48143394151907765
13.9,82.2771668434143,262,191,1.2521673639907238,0.42905744928748546
13.933333333333334,82.41868805885315,261,191,1.0956873250696797,0.375383213722957
13.966666666666667,82.54545378684998,260,191,0.9391909373251478,0.321725806451613
14.0,82.67095136642456,259,191,0.782680533584083,0.26808281876488643
14.033333333333333,82.8124840259552,257,191,0.46962701548414887,0.1608304777262649
14.066666666666666,82.95358896255493,256,190,0.3122354867532954,0.10692415636485132
14.1,83.0946638584137,255,190,0.15611890246025198,0.05346088738417676
14.133333333333333,83.22056412696838,255,189,0.1556946684035281,0.05331561108526616
14.166666666666666,83.34606289863586,255,189,0.1556946684035281,0.05331561108526616
14.2,83.48715567588806,255,188,0.15527273370145242,0.05317112220916569
14.233333333333333,83.59702730178833,255,187,0.15485307971079115,0.053027414371178756
14.266666666666667,83.7385585308075,255,187,0.15485307971079115,0.053027414371178756
14.3,83.86206078529358,256,186,0.308869131985979,0.10577126790034656
14.333333333333334,83.98755431175232,257,185,0.46205271729309394,0.15823609756097565
14.366666666666667,84.11391472816467,259,185,0.7700581866224611,0.2637573269537941
14.4,84.2550323009491,260,184,0.9215684389573393,0.31568490146880146
14.433333333333334,84.39612078666687,261,185,1.0780191534576953,0.3693243213937182
14.466666666666667,84.53717613220215,262,184,1.2286755170108536,0.4209979505986409
14.5,84.67828273773193,263,184,1.3822036843193668,0.47368059950520686
14.533333333333333,84.81243848800659,265,185,1.6937364836336324,0.5806690148485134
14.566666666666666,84.94266104698181,265,186,1.6982991411279873,0.5822369109947644
14.6,85.08375716209412,266,186,1.8525868653492221,0.6352737877917337
14.633333333333333,85.22528862953186,266,187,1.85759035368558,0.636994354909474
14.666666666666666,85.35080099105835,266,188,1.8626209326269532,0.6387242771124199
14.7,85.50769543647766,266,189,1.8676788227091536,0.6404636309875813
14.733333333333333,85.64927196502686,265,191,1.7214860827348903,0.5902052527365786
14.766666666666667,85.79035234451294,265,191,1.7214860827348903,0.5902052527365786
14.8,85.92585182189941,264,192,1.5693547906954508,0.537938028169014
14.833333333333334,86.06701993942261,262,193,1.2590451959005486,0.43141718013773117
14.866666666666667,86.20809698104858,261,194,1.1047403572575027,0.3784878530215609
14.9,86.31837701797485,258,194,0.6313328939906333,0.21622460209634695
14.933333333333334,86.47514963150024,257,194,0.47350805449467315,0.16215983606557377
14.966666666666667,86.61644792556763,255,194,0.157839212288442,0.05404999696436161
15.0,86.75758528709412,253,194,0.157839212288442,0.05404999696436161
15.033333333333333,86.89503717422485,251,194,0.47350805449467315,0.16215983606557377
15.066666666666666,87.0209608078003,250,193,0.6295986027722267,0.21563043478260874
15.1,87.16208362579346,249,193,0.7869804366897297,0.2695563557306882
15.133333333333333,87.31927227973938,248,193,0.9443503951229983,0.3234944889023102
15.166666666666666,87.42908763885498,246,192,1.2555968627820253,0.43023407754522724
15.2,87.57019972801208,246,191,1.2521673639907238,0.42905744928748546
15.233333333333333,87.71130466461182,246,191,1.2521673639907238,0.42905744928748546
15.266666666666667,87.86262369155884,246,190,1.2487565456654628,0.4278872423398329
15.3,87.98809361457825,245,190,1.4047920374550833,0.48143394151907765
15.333333333333334,88.14523005485535,245,189,1.4009761912380028,0.4801241290646727
15.366666666666667,88.30245590209961,245,188,1.3971810147846542,0.4788214285714286
15.4,88.42834138870239,246,187,1.238634659804944,0.42441462772954486
15.433333333333334,88.55485987663269,246,186,1.235297057816496,0.4232695872129789
15.466666666666667,88.711594581604,247,186,1.0809241769810387,0.3703205128205128
15.5,88.85248136520386,248,185,0.9240453444979024,0.31653395784543326
15.533333333333333,88.98812127113342,249,184,0.7679939350687467,0.26304994824016564
15.566666666666666,89.0979483127594,250,184,0.6144083945382632,0.21042634405123892
15.6,89.24779772758484,251,184,0.4608140235520698,0.15781181713628525
15.633333333333333,89.38888740539551,252,183,0.3063916195269803,0.10492278654770075
15.666666666666666,89.5319926738739,253,183,0.15319690497628158,0.052460268096514745
15.733333333333333,89.79771876335144,255,184,0.1536076185738316,0.05260091426599965
15.766666666666667,89.93956732749939,256,184,0.3072130290576969,0.10520409703504043
15.8,90.06505918502808,256,185,0.3080388546413814,0.10548692007515538
15.833333333333334,90.20612478256226,257,185,0.46205271729309394,0.15823609756097565
15.866666666666667,90.34770107269287,257,186,0.46329808819297824,0.15866266565914908
15.9,90.48879528045654,257,185,0.46205271729309394,0.15823609756097565
15.933333333333334,90.63031768798828,257,186,0.46329808819297824,0.15866266565914908
15.966666666666667,90.7562894821167,256,187,0.3097038971854479,0.10605715287517532
16.0,90.90109300613403,255,187,0.15485307971079115,0.053027414371178756
16.066666666666666,91.1292769908905,253,187,0.15485307971079115,0.053027414371178756
16.1,91.25476908683777,252,187,0.3097038971854479,0.10605715287517532
16.133333333333333,91.39586448669434,251,187,0.4645501903861224,0.15909153998436715
16.166666666666668,91.52132248878479,250,186,0.6177203132045072,0.21156098092643055
16.2,91.62803268432617,249,186,0.7721335642014776,0.26446852110219743
16.233333333333334,91.77268052101135,248,185,0.9240453444979024,0.31653395784543326
16.266666666666666,91.89300465583801,247,184,1.0751297009692402,0.36833347713546155
16.3,92.03471732139587,247,183,1.0722556946728783,0.36734793709369434
16.333333333333332,92.17583966255188,247,182,1.0693970110566928,0.3663676587753244
16.366666666666667,92.31702899932861,248,182,0.9166542481766711,0.31400038409832914
16.4,92.44291281700134,249,182,0.7638984540893029,0.26164651493598867
16.433333333333334,92.55918502807617,250,181,0.6095065712170793,0.20874702886247878
16.466666666666665,92.70024919509888,251,180,0.45592495758939283,0.15613720799324515
16.5,92.82571697235107,252,180,0.3039535358558798,0.10408781002638523
16.533333333333335,92.9583158493042,253,179,0.15157578131095056,0.05190512517234381
16.6,93.24093389511108,256,180,0.3039535358558798,0.10408781002638523
16.633333333333333,93.3664276599884,256,181,0.30476190769193895,0.10436465495289024
16.666666666666668,93.49187779426575,257,181,0.45713747257570314,0.15655251932912206
16.7,93.63309001922607,258,182,0.6111317989638494,0.2093038141228513
16.733333333333334,93.78983306884766,258,183,0.612765716776704,0.20986357786357784
16.766666666666666,93.9240152835846,258,184,0.6144083945382632,0.21042634405123892
16.8,94.06555080413818,257,184,0.4608140235520698,0.15781181713628525
16.833333333333332,94.1910080909729,256,185,0.3080388546413814,0.10548692007515538
16.866666666666667,94.33317041397095,256,186,0.308869131985979,0.10577126790034656
16.9,94.47370862960815,255,187,0.15485307971079115,0.053027414371178756
16.966666666666665,94.75635194778442,253,187,0.15485307971079115,0.053027414371178756
17.0,94.89263272285461,251,187,0.4645501903861224,0.15909153998436715
17.033333333333335,95.03472256660461,249,187,0.7742201579949395,0.2651835616438356
17.066666666666666,95.15959787368774,247,187,1.0838448977309176,0.37132209483306666
17.1,95.30069160461426,247,187,1.0838448977309176,0.37132209483306666
17.133333333333333,95.43566393852234,246,187,1.238634659804944,0.42441462772954486
17.166666666666668,95.56826782226562,245,186,1.389652003132852,0.4762371328874673
17.2,95.67810249328613,244,186,1.5439867759711512,0.5292254673152006
17.233333333333334,95.82989525794983,244,185,1.5398382748344015,0.5278007578606346
17.266666666666666,95.95515489578247,244,185,1.5398382748344015,0.5278007578606346
17.3,96.08061242103577,244,185,1.5398382748344015,0.5278007578606346
17.333333333333332,96.22169017791748,244,184,1.5357120016520438,0.5263837041192845
17.366666666666667,96.36273050308228,244,183,1.5316077782955015,0.5249742445054945
17.4,96.5038332939148,244,182,1.5275254285339737,0.5235723180928661
17.433333333333334,96.64535593986511,245,182,1.374834768257793,0.47115138319672134
17.466666666666665,96.77086424827576,246,181,1.2188752242162995,0.41763586956521737
17.5,96.89408802986145,248,180,0.9117921840773462,0.31233375324611345
17.533333333333335,97.03920984268188,249,179,0.7578364778467129,0.2595692256000672
17.566666666666666,97.16111302375793,251,179,0.4547188576211466,0.155724094488189
17.6,97.30220794677734,252,179,0.3031494409994313,0.10381243001119819
17.7,97.66337370872498,257,178,0.4535191218967161,0.1553131614124986
17.733333333333334,97.80496740341187,258,178,0.6046823406082159,0.20709430809399482
17.766666666666666,97.95683574676514,259,178,0.7558371415853374,0.2588841076203209
17.8,98.08235430717468,260,179,0.9093804410556614,0.3115070564516129
17.833333333333332,98.19214916229248,261,180,1.0637251243657508,0.3644227195945946
17.866666666666667,98.33325219154358,261,180,1.0637251243657508,0.3644227195945946
17.9,98.47477436065674,261,181,1.0665535279219613,0.36539260014010067
17.933333333333334,98.61657071113586,260,181,0.914216752262205,0.31316485071458894
17.966666666666665,98.75808596611023,259,182,0.7638984540893029,0.26164651493598867
18.0,98.8923590183258,259,182,0.7638984540893029,0.26164651493598867
18.033333333333335,99.04351830482483,258,183,0.612765716776704,0.20986357786357784
18.066666666666666,99.17473149299622,257,183,0.4595819534144211,0.15738980603001423
18.1,99.31583547592163,255,183,0.15319690497628158,0.052460268096514745
18.166666666666668,99.59849691390991,253,184,0.1536076185738316,0.05260091426599965
18.2,99.75568413734436,252,185,0.3080388546413814,0.10548692007515538
18.233333333333334,99.9078860282898,252,184,0.3072130290576969,0.10520409703504043
18.266666666666666,100.04536080360413,251,184,0.4608140235520698,0.15781181713628525
18.3,100.17488527297974,251,183,0.4595819534144211,0.15738980603001423
18.333333333333332,100.3003478050232,251,183,0.4595819534144211,0.15738980603001423
18.366666666666667,100.42581248283386,251,183,0.4595819534144211,0.15738980603001423
18.4,100.57136011123657,251,183,0.4595819534144211,0.15738980603001423
18.433333333333334,100.71245241165161,252,182,0.3055745907221531,0.10464297651133188
18.466666666666665,100.847829580307,253,182,0.15278838183563354,0.052320372055979066
18.566666666666666,101.23738956451416,255,183,0.15319690497628158,0.052460268096514745
18.6,101.3632550239563,256,184,0.3072130290576969,0.10520409703504043
18.633333333333333,101.50058460235596,256,184,0.3072130290576969,0.10520409703504043
18.666666666666668,101.62606906890869,256,185,0.3080388546413814,0.10548692007515538
18.7,101.76760339736938,255,186,0.1544356879893133,0.052884481255449006
18.766666666666666,102.04917025566101,253,188,0.15527273370145242,0.05317112220916569
18.8,102.1573748588562,252,189,0.311387037486365,0.10663358440407622
18.833333333333332,102.29455947875977,250,190,0.6244524294080224,0.21386736762379985
18.866666666666667,102.43564891815186,248,191,0.9391909373251478,0.321725806451613
18.9,102.57720184326172,245,191,1.408628722724231,0.48275092436974787
18.933333333333334,102.70269179344177,243,192,1.7261996333595824,0.5918251893256401
18.966666666666665,102.86080527305603,241,192,2.0398093521481275,0.6996820887445888
19.0,102.9862928390503,238,193,2.516875634400956,0.8640871143375681
19.033333333333335,103.12736701965332,236,193,2.831001652513716,0.9725981297097721
19.066666666666666,103.26900291442871,234,193,3.144957436535004,1.0812863372093022
19.1,103.39446115493774,232,193,3.458724287833625,1.1901718025634034
19.133333333333333,103.51992893218994,230,193,3.7722835755991286,1.2992747119466344
19.166666666666668,103.66145467758179,228,192,4.074461023318967,1.4047167462598737
19.2,103.78706502914429,226,192,4.386701171846242,1.514005481686185
19.233333333333334,103.92298769950867,224,191,4.685899797540582,1.6190746753246752
19.266666666666666,104.06453442573547,223,190,4.828236636484234,1.6691847631012207
19.3,104.20568227767944,222,190,4.983214117573211,1.7238415441589046
19.333333333333332,104.33114123344421,220,189,5.2786460161487545,1.8283242470283314
19.366666666666667,104.47271084785461,220,188,5.264421226842043,1.8232844709455205
19.4,104.61414909362793,218,187,5.557232159785938,1.9272174862098463
19.433333333333334,104.73959994316101,218,186,5.542346487993496,1.9219239429388686
